lectin,glycotoucan_id,iupac_name,n_GlcNAc_residues,n_linkages,Ka_x10e4_per_M,source
WGA,G24673RP,Gal(b1-4)GlcNAc(b1-3)[Gal(b1-4)GlcNAc(b1-6)]Gal(b1-4)Glc-ol,2,5,59.400,LfDB/FAC
WGA,G69176ID,Gal(b1-3)GlcNAc(b1-3)[Gal(b1-4)GlcNAc(b1-6)]Gal(b1-4)Glc-ol,2,5,52.700,LfDB/FAC
WGA,G84783YG,Man(a1-3)Man(b1-4)GlcNAc(b1-4)GlcNAc-ol,2,3,19.700,LfDB/FAC
WGA,G14469GR,Man(b1-4)GlcNAc(b1-4)GlcNAc-ol,2,2,14.800,LfDB/FAC
WGA,G37641EM,Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc-ol,2,3,10.500,LfDB/FAC
WGA,G35442CG,Man(a1-2)Man(a1-3)[Man(a1-2)Man(a1-3)[Man(a1-6)]Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc-ol,2,8,7.300,LfDB/FAC
WGA,G70358QM,Man(a1-2)Man(a1-3)[Man(a1-2)Man(a1-3)[Man(a1-2)Man(a1-6)]Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc-ol,2,9,6.300,LfDB/FAC
WGA,G48493JV,Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc-ol,2,3,5.600,LfDB/FAC
WGA,G35173NI,Man(a1-3)[Man(a1-6)][Xyl(b1-2)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-3)]GlcNAc-ol,2,6,5.100,LfDB/FAC
WGA,G83173HC,Gal(a1-3)GlcNAc(a1-3)Gal(b1-4)GlcNAc(a1-3)Gal(b1-4)Glc-ol,2,5,3.600,LfDB/FAC
WGA,G19949UL,Man(a1-2)Man(a1-3)[Man(a1-3)[Man(a1-6)]Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc-ol,2,7,2.800,LfDB/FAC
WGA,G13974DV,Man(a1-3)[Man(a1-3)[Man(a1-6)]Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc-ol,2,6,1.600,LfDB/FAC
WGA,G13869TL,Man(a1-2)Man(a1-3)[Man(a1-3)[Man(a1-2)Man(a1-6)]Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc-ol,2,8,1.500,LfDB/FAC
WGA,G15317IZ,Man(a1-2)Man(a1-2)Man(a1-3)[Man(a1-3)[Man(a1-6)]Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc-ol,2,8,0.700,LfDB/FAC
WGA,G03454MW,Man(a1-3)[Man(a1-6)]Man(a1-6)Man(b1-4)GlcNAc(b1-4)GlcNAc-ol,2,5,0.400,LfDB/FAC
WGA,G04681PT,Man(a1-3)[Man(a1-2)Man(a1-3)[Man(a1-6)]Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc-ol,2,7,0.400,LfDB/FAC
WGA,G78603EO,GlcNAc(b1-4)GlcNAc(b1-4)GlcNAc-ol,3,2,1189.905,LfDB/FAC
WGA,G49017YR,Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc-ol,3,5,10.100,LfDB/FAC
WGA,G19083SI,Man(a1-3)[GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc-ol,3,5,9.900,LfDB/FAC
WGA,G25162JS,Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc-ol,3,6,2.900,LfDB/FAC
WGA,G83131MU,Man(a1-3)[Gal(b1-4)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc-ol,3,6,1.900,LfDB/FAC
WGA,G09362PR,GlcNAc(b1-2)Man(a1-3)[Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc-ol,3,5,0.900,LfDB/FAC
WGA,G87825QP,GlcNAc(b1-4)GlcNAc(b1-4)GlcNAc(b1-4)GlcNAc-ol,4,3,1357.904,LfDB/FAC
WGA,G87598ZK,GlcNAc(b1-2)Man(a1-3)[GlcNAc(b1-4)][Man(a1-3)[Man(a1-6)]Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc-ol,4,8,286.409,LfDB/FAC
WGA,G32915BP,Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc-ol,4,8,9.000,LfDB/FAC
WGA,G70374BH,GlcNAc(b1-2)Man(a1-3)[Gal(b1-4)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc-ol,4,8,2.700,LfDB/FAC
WGA,G74026TS,Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc-ol,4,9,2.600,LfDB/FAC
WGA,G06550JR,GlcNAc(b1-2)Man(a1-3)[Gal(b1-4)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc-ol,4,7,2.500,LfDB/FAC
WGA,G97553BW,Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc-ol,4,9,0.300,LfDB/FAC
WGA,G84053BQ,GlcNAc(b1-2)Man(a1-3)[GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc-ol,4,7,0.200,LfDB/FAC
WGA,G10179FS,Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[Gal(b1-4)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc-ol,4,8,0.200,LfDB/FAC
WGA,G71670JD,GlcNAc(b1-2)[GlcNAc(b1-4)]Man(a1-3)[GlcNAc(b1-4)][Man(a1-3)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc-ol,5,8,271.674,LfDB/FAC
WGA,G32820BV,GlcNAc(b1-2)[Gal(b1-4)GlcNAc(b1-4)]Man(a1-3)[GlcNAc(b1-4)][Man(a1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc-ol,5,9,188.330,LfDB/FAC
WGA,G85723NH,GlcNAc(b1-2)[Gal(b1-4)GlcNAc(b1-4)]Man(a1-3)[GlcNAc(b1-4)][Man(a1-3)[Man(a1-6)]Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc-ol,5,10,169.451,LfDB/FAC
WGA,G92133LY,Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc-ol,5,9,21.500,LfDB/FAC
WGA,G53858MF,GlcNAc(b1-2)[Gal(b1-3)GlcNAc(b1-4)]Man(a1-3)[GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc-ol,5,8,21.400,LfDB/FAC
